n_type,request_id,completion_time,total_processing_time
battistoni,551,0:00:02.420258,0:00:20.569885
battistoni,552,0:00:01.722041,0:00:15.969422
battistoni,553,0:00:02.308386,0:00:26.785114
battistoni,554,0:00:01.707550,0:00:17.868995
battistoni,565,0:00:01.677132,0:00:10.866953
battistoni,566,0:00:02.265545,0:00:12.902430
battistoni,567,0:00:02.433120,0:00:26.076706
battistoni,568,0:00:02.519266,0:00:26.066169
battistoni,569,0:00:02.087318,0:00:26.735647
battistoni,580,0:00:02.342071,0:00:21.306821
battistoni,581,0:00:02.082328,0:00:22.621665
battistoni,582,0:00:02.085443,0:00:20.402883
battistoni,583,0:00:01.798496,0:00:15.583173
battistoni,584,0:00:02.089421,0:00:19.305768
battistoni,595,0:00:02.346826,0:00:26.439474
battistoni,596,0:00:02.302437,0:00:21.622612
battistoni,597,0:00:01.916223,0:00:10.894080
battistoni,598,0:00:01.954772,0:00:17.451029
battistoni,599,0:00:02.070297,0:00:16.069751
battistoni,610,0:00:02.411282,0:00:19.952216
battistoni,611,0:00:02.003703,0:00:21.314928
battistoni,612,0:00:02.005170,0:00:15.041616
battistoni,613,0:00:01.709257,0:00:16.356261
battistoni,614,0:00:01.906205,0:00:15.234652
battistoni,625,0:00:02.227406,0:00:19.338375
battistoni,626,0:00:02.484134,0:00:16.001893
battistoni,627,0:00:01.854372,0:00:17.331578
battistoni,628,0:00:01.904911,0:00:20.925558
battistoni,629,0:00:01.953149,0:00:22.612409
battistoni,640,0:00:01.915356,0:00:12.060714
battistoni,641,0:00:02.179452,0:00:20.242573
battistoni,642,0:00:02.165006,0:00:17.686621
battistoni,643,0:00:01.857649,0:00:19.021618
battistoni,644,0:00:02.250467,0:00:16.454939
battistoni,655,0:00:02.239676,0:00:21.087630
battistoni,656,0:00:02.173674,0:00:16.132353
battistoni,657,0:00:02.073859,0:00:17.509508
battistoni,658,0:00:01.807652,0:00:19.607165
battistoni,659,0:00:02.025808,0:00:20.151668
battistoni,670,0:00:01.599062,0:00:13.142530
battistoni,671,0:00:02.259137,0:00:21.245326
battistoni,672,0:00:02.351386,0:00:28.668507
battistoni,673,0:00:02.221949,0:00:20.383750
battistoni,674,0:00:01.746921,0:00:17.434318
battistoni,685,0:00:02.335033,0:00:25.757270
battistoni,686,0:00:02.395556,0:00:20.323302
battistoni,687,0:00:02.174369,0:00:16.487636
battistoni,688,0:00:02.086751,0:00:16.777502
battistoni,689,0:00:02.330180,0:00:21.946205
battistoni,700,0:00:02.337426,0:00:17.443130
battistoni,701,0:00:02.173480,0:00:26.425054
battistoni,702,0:00:01.966861,0:00:14.013064
battistoni,703,0:00:01.988137,0:00:17.126803
battistoni,704,0:00:01.936622,0:00:20.043189
battistoni,715,0:00:02.428691,0:00:23.465110
battistoni,716,0:00:02.533163,0:00:13.442424
battistoni,717,0:00:02.610596,0:00:26.769601
battistoni,718,0:00:02.341007,0:00:23.044184
battistoni,719,0:00:02.197689,0:00:19.730140
battistoni,730,0:00:01.928945,0:00:17.600762
battistoni,731,0:00:02.208691,0:00:20.344244
battistoni,732,0:00:02.171953,0:00:21.303898
battistoni,733,0:00:02.424099,0:00:14.733587
battistoni,734,0:00:02.173445,0:00:26.822656
battistoni,745,0:00:02.414340,0:00:27.598156
battistoni,746,0:00:02.283793,0:00:14.087274
battistoni,747,0:00:02.105115,0:00:27.883337
battistoni,748,0:00:02.108157,0:00:21.154865
battistoni,749,0:00:01.923307,0:00:21.055933
battistoni,760,0:00:01.796490,0:00:22.039302
battistoni,761,0:00:02.697199,0:00:12.435639
battistoni,762,0:00:02.626464,0:00:21.951971
battistoni,763,0:00:01.956516,0:00:20.591774
battistoni,764,0:00:02.217544,0:00:25.312828
battistoni,775,0:00:02.410820,0:00:12.585432
battistoni,776,0:00:01.833888,0:00:12.504577
battistoni,777,0:00:02.363765,0:00:19.773450
battistoni,778,0:00:02.371597,0:00:30.172609
battistoni,779,0:00:02.421566,0:00:26.822952
battistoni,790,0:00:02.116022,0:00:20.229883
battistoni,791,0:00:02.401737,0:00:19.727846
battistoni,792,0:00:01.975796,0:00:18.322704
battistoni,793,0:00:02.077853,0:00:19.757848
battistoni,794,0:00:01.686730,0:00:16.067354
battistoni,805,0:00:01.839867,0:00:15.273445
battistoni,806,0:00:01.707282,0:00:14.338025
battistoni,807,0:00:02.027435,0:00:19.715793
battistoni,808,0:00:02.570203,0:00:18.674366
battistoni,809,0:00:02.184027,0:00:19.887652
battistoni,820,0:00:02.378756,0:00:20.523193
battistoni,821,0:00:01.971119,0:00:22.866113
battistoni,822,0:00:01.768292,0:00:21.881320
battistoni,823,0:00:02.119141,0:00:11.872633
battistoni,824,0:00:02.275331,0:00:16.453988
battistoni,835,0:00:02.553713,0:00:20.633086
battistoni,836,0:00:01.595999,0:00:13.726310
battistoni,837,0:00:01.899730,0:00:19.288124
battistoni,838,0:00:02.203914,0:00:23.606426
battistoni,839,0:00:02.144259,0:00:19.885251
battistoni,850,0:00:01.938184,0:00:18.064254
battistoni,851,0:00:01.899039,0:00:20.049404
battistoni,852,0:00:01.941805,0:00:12.508152
battistoni,853,0:00:01.646962,0:00:13.642067
battistoni,854,0:00:02.277164,0:00:21.018088
battistoni,865,0:00:02.175156,0:00:25.388621
battistoni,866,0:00:02.753965,0:00:21.871311
battistoni,867,0:00:01.920834,0:00:24.449835
battistoni,868,0:00:01.998493,0:00:20.952854
battistoni,869,0:00:01.601822,0:00:16.803746
battistoni,880,0:00:01.990449,0:00:11.412170
battistoni,881,0:00:02.160026,0:00:25.769902
battistoni,882,0:00:01.911515,0:00:20.117625
battistoni,883,0:00:02.096026,0:00:15.196721
battistoni,884,0:00:02.466577,0:00:15.006540
battistoni,895,0:00:01.830935,0:00:19.817693
battistoni,896,0:00:01.692046,0:00:15.009399
battistoni,897,0:00:01.858814,0:00:12.550942
battistoni,898,0:00:02.338683,0:00:19.927228
battistoni,899,0:00:02.057222,0:00:18.620023
battistoni,910,0:00:02.582740,0:00:25.586304
battistoni,911,0:00:02.170759,0:00:22.922946
battistoni,912,0:00:01.973056,0:00:09.893480
battistoni,913,0:00:02.344550,0:00:28.845492
battistoni,914,0:00:02.270954,0:00:25.905227
battistoni,925,0:00:01.682894,0:00:24.116063
battistoni,926,0:00:02.567499,0:00:24.528555
battistoni,927,0:00:02.117518,0:00:21.896261
battistoni,928,0:00:02.196146,0:00:17.233780
battistoni,929,0:00:02.362558,0:00:21.740035
battistoni,940,0:00:02.067693,0:00:21.868256
battistoni,941,0:00:01.893342,0:00:12.867619
battistoni,942,0:00:02.465278,0:00:26.940422
battistoni,943,0:00:02.044198,0:00:15.246232
battistoni,944,0:00:02.006153,0:00:17.239662
battistoni,955,0:00:02.130745,0:00:23.916579
battistoni,956,0:00:02.177808,0:00:22.702320
battistoni,957,0:00:02.529259,0:00:19.950890
battistoni,958,0:00:02.048380,0:00:21.566466
battistoni,959,0:00:02.178526,0:00:23.615581
battistoni,970,0:00:02.145823,0:00:18.006558
battistoni,971,0:00:01.890704,0:00:16.900782
battistoni,972,0:00:02.044486,0:00:23.927206
battistoni,973,0:00:02.537878,0:00:22.990266
battistoni,974,0:00:01.958921,0:00:18.137806
battistoni,985,0:00:02.348516,0:00:19.048178
battistoni,986,0:00:02.783043,0:00:14.610717
battistoni,987,0:00:02.163043,0:00:20.543898
battistoni,988,0:00:02.275472,0:00:14.885625
battistoni,989,0:00:01.852477,0:00:23.579856
battistoni,1000,0:00:02.146747,0:00:26.135363
battistoni,1001,0:00:01.795340,0:00:19.961074
battistoni,1002,0:00:02.414005,0:00:24.440511
battistoni,1003,0:00:02.489473,0:00:30.108965
battistoni,1004,0:00:01.690055,0:00:19.706631
battistoni,1015,0:00:02.435740,0:00:15.390726
battistoni,1016,0:00:02.300514,0:00:25.675839
battistoni,1017,0:00:01.886153,0:00:20.374251
battistoni,1018,0:00:02.422066,0:00:19.893449
battistoni,1019,0:00:02.413150,0:00:10.046379
battistoni,1030,0:00:02.120471,0:00:22.167259
battistoni,1031,0:00:02.466598,0:00:17.961221
battistoni,1032,0:00:02.169981,0:00:21.967844
battistoni,1033,0:00:02.463066,0:00:16.949668
battistoni,1034,0:00:01.794467,0:00:18.767254
battistoni,1045,0:00:01.840867,0:00:14.089878
battistoni,1046,0:00:02.359936,0:00:14.980612
battistoni,1047,0:00:02.216818,0:00:19.447081
battistoni,1048,0:00:02.030847,0:00:18.291487
battistoni,1049,0:00:02.164467,0:00:20.905282
battistoni,1060,0:00:01.612590,0:00:13.281953
battistoni,1061,0:00:02.299671,0:00:18.397384
battistoni,1062,0:00:02.373991,0:00:14.332278
battistoni,1063,0:00:01.906419,0:00:22.980946
battistoni,1064,0:00:01.828088,0:00:14.389049
battistoni,1075,0:00:02.140189,0:00:21.865529
battistoni,1076,0:00:01.865613,0:00:16.241013
battistoni,1077,0:00:02.428897,0:00:19.411038
battistoni,1078,0:00:02.067941,0:00:16.102645
battistoni,1079,0:00:02.215411,0:00:21.169323
battistoni,1090,0:00:02.773016,0:00:17.335311
battistoni,1091,0:00:01.900549,0:00:18.011194
battistoni,1092,0:00:02.463583,0:00:16.699579
battistoni,1093,0:00:02.200406,0:00:27.361683
battistoni,1094,0:00:02.494820,0:00:22.511358
battistoni,1105,0:00:01.902010,0:00:17.724630
battistoni,1106,0:00:01.608792,0:00:21.725113
battistoni,1107,0:00:02.037254,0:00:14.401306
battistoni,1108,0:00:02.518389,0:00:15.895793
battistoni,1109,0:00:02.325026,0:00:19.144078
battistoni,1120,0:00:02.522085,0:00:23.518480
battistoni,1121,0:00:01.610632,0:00:16.132818
battistoni,1122,0:00:02.654551,0:00:21.738429
battistoni,1123,0:00:01.971487,0:00:22.191055
battistoni,1124,0:00:02.220534,0:00:14.535781
battistoni,1135,0:00:02.178299,0:00:20.443717
battistoni,1136,0:00:02.347959,0:00:25.124040
battistoni,1137,0:00:02.055245,0:00:18.516877
battistoni,1138,0:00:02.043736,0:00:26.231422
battistoni,1139,0:00:02.249858,0:00:17.605241
battistoni,1150,0:00:02.577285,0:00:23.376961
battistoni,1151,0:00:01.569731,0:00:19.522838
battistoni,1152,0:00:02.017941,0:00:27.902258
battistoni,1153,0:00:02.333097,0:00:22.461594
battistoni,1154,0:00:02.284374,0:00:23.441090
battistoni,1165,0:00:01.842925,0:00:23.632510
battistoni,1166,0:00:01.633309,0:00:12.278168
battistoni,1167,0:00:01.614075,0:00:14.614691
battistoni,1168,0:00:02.143304,0:00:19.808093
battistoni,1169,0:00:02.303401,0:00:22.720702
battistoni,1180,0:00:02.278016,0:00:19.693160
battistoni,1181,0:00:02.474339,0:00:13.075089
battistoni,1182,0:00:02.808473,0:00:08.463937
battistoni,1183,0:00:01.786524,0:00:19.213393
battistoni,1184,0:00:02.083486,0:00:24.246531
battistoni,1195,0:00:02.149370,0:00:14.845279
battistoni,1196,0:00:01.879283,0:00:16.120274
battistoni,1197,0:00:01.890822,0:00:17.802814
battistoni,1198,0:00:02.393855,0:00:16.942747
battistoni,1199,0:00:01.994983,0:00:22.438296
battistoni,1210,0:00:01.820831,0:00:16.835570
battistoni,1211,0:00:02.506605,0:00:15.219941
battistoni,1212,0:00:02.399753,0:00:20.102996
battistoni,1213,0:00:02.045499,0:00:18.855331
battistoni,1214,0:00:02.111646,0:00:09.502550
battistoni,1225,0:00:02.056764,0:00:16.162749
battistoni,1226,0:00:01.631169,0:00:15.060219
battistoni,1227,0:00:02.509865,0:00:20.807004
battistoni,1228,0:00:01.718454,0:00:19.345410
battistoni,1229,0:00:02.078024,0:00:13.170735
battistoni,1240,0:00:02.163495,0:00:16.636693
battistoni,1241,0:00:02.716453,0:00:24.480788
battistoni,1242,0:00:02.026985,0:00:22.018692
battistoni,1243,0:00:01.955818,0:00:21.516639
battistoni,1244,0:00:01.891416,0:00:22.249356
battistoni,1255,0:00:02.034688,0:00:25.669863
battistoni,1256,0:00:01.857803,0:00:17.956532
battistoni,1257,0:00:02.255488,0:00:22.951885
battistoni,1258,0:00:02.036837,0:00:22.691496
battistoni,1259,0:00:01.693909,0:00:20.738117
battistoni,1270,0:00:01.743368,0:00:15.375185
battistoni,1271,0:00:01.864980,0:00:18.085332
battistoni,1272,0:00:01.598393,0:00:12.510380
battistoni,1273,0:00:01.988778,0:00:13.350082
battistoni,1274,0:00:01.703990,0:00:15.204096
battistoni,1285,0:00:01.743367,0:00:14.907186
battistoni,1286,0:00:02.172124,0:00:20.785421
battistoni,1287,0:00:02.221488,0:00:27.840713
battistoni,1288,0:00:01.977724,0:00:18.301173
battistoni,1289,0:00:01.714683,0:00:19.763426
battistoni,1300,0:00:02.358264,0:00:28.360062
battistoni,1301,0:00:02.324899,0:00:25.434557
battistoni,1302,0:00:02.067032,0:00:17.629910
battistoni,1303,0:00:01.540993,0:00:18.180182
battistoni,1304,0:00:02.132407,0:00:19.230538
battistoni,1315,0:00:02.239374,0:00:14.655148
battistoni,1316,0:00:02.011404,0:00:21.600358
battistoni,1317,0:00:02.168663,0:00:19.798697
battistoni,1318,0:00:02.896571,0:00:11.348097
battistoni,1319,0:00:02.100470,0:00:25.484748
battistoni,1330,0:00:02.306303,0:00:29.881520
battistoni,1331,0:00:02.322283,0:00:26.473652
battistoni,1332,0:00:01.753881,0:00:21.423174
battistoni,1333,0:00:02.231239,0:00:14.067204
battistoni,1334,0:00:02.037008,0:00:13.148245
battistoni,1345,0:00:02.418526,0:00:22.042096
battistoni,1346,0:00:01.993440,0:00:09.800770
battistoni,1347,0:00:01.961315,0:00:18.720563
battistoni,1348,0:00:01.777620,0:00:11.671646
battistoni,1349,0:00:01.644548,0:00:19.146573
battistoni,1360,0:00:02.343925,0:00:19.074455
battistoni,1361,0:00:02.178082,0:00:18.492591
battistoni,1362,0:00:02.073528,0:00:17.279452
battistoni,1363,0:00:02.088826,0:00:27.076208
battistoni,1364,0:00:02.040547,0:00:17.285561
battistoni,1375,0:00:01.801472,0:00:16.414278
battistoni,1376,0:00:02.369534,0:00:21.035774
battistoni,1377,0:00:02.052016,0:00:17.320400
battistoni,1378,0:00:02.051601,0:00:16.833319
battistoni,1379,0:00:01.907756,0:00:12.578121
battistoni,1390,0:00:02.770721,0:00:11.320243
battistoni,1391,0:00:02.595636,0:00:26.164313
battistoni,1392,0:00:02.255407,0:00:24.813555
battistoni,1393,0:00:02.089563,0:00:23.356056
battistoni,1394,0:00:02.524460,0:00:15.395355
battistoni,1405,0:00:01.883131,0:00:23.896747
battistoni,1406,0:00:02.502638,0:00:20.863761
battistoni,1407,0:00:01.836764,0:00:16.821622
battistoni,1408,0:00:02.109221,0:00:09.563922
battistoni,1409,0:00:02.393954,0:00:24.309660
battistoni,1420,0:00:01.746457,0:00:10.087305
battistoni,1421,0:00:02.283493,0:00:18.815085
battistoni,1422,0:00:02.170098,0:00:21.678865
battistoni,1423,0:00:02.259933,0:00:24.660625
battistoni,1424,0:00:02.456346,0:00:20.236144
battistoni,1435,0:00:01.976610,0:00:22.069250
battistoni,1436,0:00:01.563271,0:00:18.955039
battistoni,1437,0:00:02.334892,0:00:21.543807
battistoni,1438,0:00:02.342386,0:00:21.498336
battistoni,1439,0:00:02.074070,0:00:18.052104
battistoni,1450,0:00:01.854345,0:00:17.385951
battistoni,1451,0:00:02.351484,0:00:20.017739
battistoni,1452,0:00:02.347925,0:00:19.006721
battistoni,1453,0:00:02.114060,0:00:20.202319
battistoni,1454,0:00:02.476619,0:00:22.901084
battistoni,1465,0:00:01.919117,0:00:15.995769
battistoni,1466,0:00:02.453353,0:00:20.073780
battistoni,1467,0:00:02.159626,0:00:24.609107
battistoni,1468,0:00:01.857579,0:00:16.338892
battistoni,1469,0:00:02.104357,0:00:13.101202
battistoni,1480,0:00:02.039821,0:00:20.525017
battistoni,1481,0:00:02.165720,0:00:17.792320
battistoni,1482,0:00:02.040391,0:00:21.650825
battistoni,1483,0:00:02.055118,0:00:14.754262
battistoni,1484,0:00:01.939340,0:00:16.249937
battistoni,1495,0:00:02.013653,0:00:17.270747
battistoni,1496,0:00:01.671975,0:00:14.647440
battistoni,1497,0:00:02.298307,0:00:18.159570
battistoni,1498,0:00:02.023957,0:00:12.801876
battistoni,1499,0:00:02.112798,0:00:21.765367
