n_type,request_id,completion_time,total_processing_time
battistoni,552,0:00:02.429653,0:00:14.991241
battistoni,553,0:00:02.412430,0:00:10.809824
battistoni,554,0:00:02.714876,0:00:09.797425
battistoni,565,0:00:02.469845,0:00:14.590102
battistoni,566,0:00:02.671806,0:00:08.225244
battistoni,567,0:00:02.727015,0:00:09.371918
battistoni,568,0:00:02.103899,0:00:07.281155
battistoni,569,0:00:02.712218,0:00:10.899617
battistoni,580,0:00:03.032341,0:00:10.058237
battistoni,581,0:00:01.914475,0:00:09.353705
battistoni,582,0:00:02.673511,0:00:08.421873
battistoni,583,0:00:02.337295,0:00:08.633042
battistoni,584,0:00:02.601504,0:00:10.350564
battistoni,595,0:00:02.826780,0:00:12.531146
battistoni,596,0:00:03.079691,0:00:06.227606
battistoni,597,0:00:02.395758,0:00:10.238123
battistoni,598,0:00:02.575554,0:00:16.481380
battistoni,599,0:00:02.469782,0:00:13.277690
battistoni,610,0:00:02.219391,0:00:05.586523
battistoni,611,0:00:09.281683,0:00:03.270949
battistoni,612,0:00:02.934104,0:00:06.393714
battistoni,613,0:00:09.278722,0:00:03.271422
battistoni,614,0:00:03.010199,0:00:06.011244
battistoni,625,0:00:02.107854,0:00:07.899055
battistoni,626,0:00:02.828092,0:00:12.453340
battistoni,627,0:00:02.179936,0:00:08.564087
battistoni,628,0:00:02.484904,0:00:08.336062
battistoni,629,0:00:02.155556,0:00:14.328896
battistoni,640,0:00:02.832459,0:00:11.136965
battistoni,641,0:00:02.884412,0:00:06.693525
battistoni,642,0:00:02.770991,0:00:11.298119
battistoni,643,0:00:02.373385,0:00:12.546543
battistoni,644,0:00:03.000142,0:00:10.054297
battistoni,655,0:00:09.698506,0:00:03.691132
battistoni,656,0:00:02.645362,0:00:11.132355
battistoni,657,0:00:03.047333,0:00:06.815832
battistoni,658,0:00:02.981097,0:00:09.401240
battistoni,659,0:00:09.282437,0:00:03.274478
battistoni,670,0:00:01.923983,0:00:11.075449
battistoni,671,0:00:02.704350,0:00:16.821136
battistoni,672,0:00:02.890691,0:00:09.577039
battistoni,673,0:00:01.893498,0:00:07.227736
battistoni,674,0:00:02.188963,0:00:11.073751
battistoni,685,0:00:02.101373,0:00:10.496131
battistoni,686,0:00:02.758838,0:00:13.839341
battistoni,687,0:00:02.795440,0:00:16.777506
battistoni,688,0:00:01.992415,0:00:13.397160
battistoni,689,0:00:02.684071,0:00:11.866166
battistoni,700,0:00:02.518079,0:00:15.234919
battistoni,701,0:00:02.793454,0:00:06.602658
battistoni,702,0:00:02.167334,0:00:14.330656
battistoni,703,0:00:02.849419,0:00:12.437274
battistoni,704,0:00:01.847293,0:00:12.630432
battistoni,715,0:00:01.999405,0:00:07.959653
battistoni,716,0:00:03.138156,0:00:06.852237
battistoni,717,0:00:02.683033,0:00:16.611960
battistoni,718,0:00:02.534468,0:00:16.295147
battistoni,719,0:00:09.422823,0:00:03.420818
battistoni,730,0:00:02.961574,0:00:12.337007
battistoni,731,0:00:02.942822,0:00:08.457335
battistoni,732,0:00:02.809225,0:00:15.383907
battistoni,733,0:00:02.920137,0:00:06.825294
battistoni,734,0:00:02.385494,0:00:08.771455
battistoni,745,0:00:02.534808,0:00:13.481680
battistoni,746,0:00:02.806948,0:00:08.337297
battistoni,747,0:00:03.014268,0:00:07.323471
battistoni,748,0:00:02.713525,0:00:08.114335
battistoni,749,0:00:02.587980,0:00:11.561080
battistoni,760,0:00:02.395581,0:00:09.688988
battistoni,761,0:00:02.492290,0:00:11.948533
battistoni,762,0:00:02.710790,0:00:05.404543
battistoni,763,0:00:02.710096,0:00:08.232577
battistoni,764,0:00:09.521626,0:00:03.514148
battistoni,775,0:00:02.922688,0:00:09.546923
battistoni,776,0:00:02.586108,0:00:11.088925
battistoni,777,0:00:02.703368,0:00:11.459981
battistoni,778,0:00:02.642808,0:00:09.205926
battistoni,779,0:00:02.378327,0:00:18.155575
battistoni,790,0:00:02.714993,0:00:06.391812
battistoni,791,0:00:02.550115,0:00:13.885213
battistoni,792,0:00:09.248743,0:00:03.240622
battistoni,793,0:00:02.823054,0:00:08.922531
battistoni,794,0:00:02.450633,0:00:16.177046
battistoni,805,0:00:02.467787,0:00:08.505850
battistoni,806,0:00:02.435998,0:00:14.927328
battistoni,807,0:00:02.625942,0:00:10.733648
battistoni,808,0:00:02.031701,0:00:11.798899
battistoni,809,0:00:01.814364,0:00:09.185498
battistoni,820,0:00:02.765864,0:00:14.757520
battistoni,821,0:00:02.786250,0:00:08.527312
battistoni,822,0:00:02.596438,0:00:13.099571
battistoni,823,0:00:02.799859,0:00:11.462911
battistoni,824,0:00:02.641732,0:00:12.693239
battistoni,835,0:00:03.071665,0:00:14.792338
battistoni,836,0:00:03.162609,0:00:06.364809
battistoni,837,0:00:02.782074,0:00:05.443721
battistoni,838,0:00:02.819432,0:00:06.765317
battistoni,839,0:00:02.554507,0:00:11.207672
battistoni,850,0:00:02.953012,0:00:11.558463
battistoni,851,0:00:02.635378,0:00:11.112724
battistoni,852,0:00:02.646870,0:00:13.289487
battistoni,853,0:00:02.206523,0:00:12.654980
battistoni,854,0:00:03.010103,0:00:06.638385
battistoni,865,0:00:02.806354,0:00:09.110275
battistoni,866,0:00:03.030606,0:00:09.515298
battistoni,867,0:00:02.952396,0:00:12.708278
battistoni,868,0:00:02.798284,0:00:15.084834
battistoni,869,0:00:02.341207,0:00:07.952969
battistoni,880,0:00:02.658252,0:00:09.602980
battistoni,881,0:00:02.660800,0:00:17.506141
battistoni,882,0:00:09.606761,0:00:03.602874
battistoni,883,0:00:01.998137,0:00:11.616582
battistoni,884,0:00:02.609948,0:00:09.667503
battistoni,895,0:00:02.701891,0:00:10.691351
battistoni,896,0:00:02.628355,0:00:12.069779
battistoni,897,0:00:02.475710,0:00:12.794341
battistoni,898,0:00:03.006376,0:00:08.976565
battistoni,899,0:00:02.444780,0:00:11.591104
battistoni,910,0:00:02.176629,0:00:09.369782
battistoni,911,0:00:02.868616,0:00:05.582940
battistoni,912,0:00:02.737258,0:00:07.119826
battistoni,913,0:00:02.052106,0:00:15.857564
battistoni,914,0:00:02.661494,0:00:13.642963
battistoni,925,0:00:02.284699,0:00:07.803564
battistoni,926,0:00:02.017659,0:00:09.116651
battistoni,927,0:00:02.522063,0:00:14.045054
battistoni,928,0:00:02.916775,0:00:10.110444
battistoni,929,0:00:09.517444,0:00:03.510933
battistoni,940,0:00:03.030512,0:00:11.984812
battistoni,941,0:00:02.629683,0:00:12.134500
battistoni,942,0:00:02.639672,0:00:13.499247
battistoni,943,0:00:02.346853,0:00:16.024729
battistoni,944,0:00:02.359778,0:00:10.041696
battistoni,955,0:00:03.110854,0:00:06.724681
battistoni,956,0:00:02.941584,0:00:06.185169
battistoni,957,0:00:02.777954,0:00:11.178146
battistoni,958,0:00:02.366340,0:00:10.800737
battistoni,959,0:00:03.030926,0:00:08.823897
battistoni,970,0:00:02.898830,0:00:09.814677
battistoni,971,0:00:01.838264,0:00:14.553517
battistoni,972,0:00:02.560477,0:00:05.732133
battistoni,973,0:00:03.144713,0:00:06.036997
battistoni,974,0:00:02.289850,0:00:15.150348
battistoni,985,0:00:02.512142,0:00:10.844955
battistoni,986,0:00:03.064965,0:00:07.056471
battistoni,987,0:00:02.364353,0:00:12.849517
battistoni,988,0:00:02.866414,0:00:06.906569
battistoni,989,0:00:02.487343,0:00:13.298171
battistoni,1000,0:00:02.657717,0:00:12.013080
battistoni,1001,0:00:02.574765,0:00:08.177657
battistoni,1002,0:00:02.906035,0:00:12.498431
battistoni,1003,0:00:03.133326,0:00:06.513832
battistoni,1004,0:00:02.781612,0:00:08.605136
battistoni,1015,0:00:02.504697,0:00:15.478435
battistoni,1016,0:00:02.826851,0:00:14.071553
battistoni,1017,0:00:02.664034,0:00:08.044494
battistoni,1018,0:00:02.755928,0:00:08.502394
battistoni,1019,0:00:02.864993,0:00:06.375272
battistoni,1030,0:00:02.167856,0:00:08.713780
battistoni,1031,0:00:02.342949,0:00:07.810926
battistoni,1032,0:00:02.799850,0:00:11.017225
battistoni,1033,0:00:02.792681,0:00:08.587660
battistoni,1034,0:00:03.030328,0:00:10.028789
battistoni,1045,0:00:02.322727,0:00:10.755966
battistoni,1046,0:00:02.927316,0:00:15.452877
battistoni,1047,0:00:03.012031,0:00:07.362079
battistoni,1048,0:00:02.561057,0:00:11.591005
battistoni,1049,0:00:02.185278,0:00:16.406999
battistoni,1060,0:00:09.935869,0:00:03.930896
battistoni,1061,0:00:02.133526,0:00:14.652571
battistoni,1062,0:00:02.729024,0:00:15.209369
battistoni,1063,0:00:02.607420,0:00:06.668397
battistoni,1064,0:00:02.709281,0:00:12.062397
battistoni,1075,0:00:02.961978,0:00:09.214468
battistoni,1076,0:00:02.604590,0:00:10.692028
battistoni,1077,0:00:02.406865,0:00:07.975724
battistoni,1078,0:00:02.458086,0:00:11.091165
battistoni,1079,0:00:02.273709,0:00:13.679525
battistoni,1090,0:00:02.891467,0:00:11.553295
battistoni,1091,0:00:02.636739,0:00:18.458158
battistoni,1092,0:00:02.771832,0:00:17.363383
battistoni,1093,0:00:02.362358,0:00:12.359719
battistoni,1094,0:00:02.867762,0:00:06.662394
battistoni,1105,0:00:02.864761,0:00:12.739887
battistoni,1106,0:00:09.588694,0:00:03.574346
battistoni,1107,0:00:03.194099,0:00:07.055693
battistoni,1108,0:00:03.229447,0:00:06.813815
battistoni,1109,0:00:02.236248,0:00:11.857821
battistoni,1120,0:00:01.981912,0:00:09.615986
battistoni,1121,0:00:10.100504,0:00:04.087351
battistoni,1122,0:00:02.744841,0:00:09.752947
battistoni,1123,0:00:02.940208,0:00:07.234219
battistoni,1124,0:00:02.660645,0:00:08.063316
battistoni,1135,0:00:02.261516,0:00:05.732494
battistoni,1136,0:00:02.698162,0:00:12.263167
battistoni,1137,0:00:02.308494,0:00:08.860069
battistoni,1138,0:00:02.757220,0:00:12.420809
battistoni,1139,0:00:02.596353,0:00:13.154497
battistoni,1150,0:00:08.990610,0:00:02.979352
battistoni,1151,0:00:02.717879,0:00:17.041085
battistoni,1152,0:00:02.419521,0:00:09.759940
battistoni,1153,0:00:02.746470,0:00:13.848048
battistoni,1154,0:00:03.050074,0:00:06.994997
battistoni,1165,0:00:02.792488,0:00:08.441740
battistoni,1166,0:00:02.603347,0:00:09.129441
battistoni,1167,0:00:01.982777,0:00:08.448058
battistoni,1168,0:00:09.190606,0:00:03.180967
battistoni,1169,0:00:09.978499,0:00:03.960604
battistoni,1180,0:00:02.484957,0:00:05.675074
battistoni,1181,0:00:02.075235,0:00:11.654471
battistoni,1182,0:00:02.747223,0:00:12.454476
battistoni,1183,0:00:02.687199,0:00:09.286202
battistoni,1184,0:00:09.593243,0:00:03.571860
battistoni,1195,0:00:02.618295,0:00:13.124508
battistoni,1196,0:00:02.716961,0:00:14.669176
battistoni,1197,0:00:01.714812,0:00:11.091859
battistoni,1198,0:00:03.049978,0:00:09.201912
battistoni,1199,0:00:09.587357,0:00:03.573714
battistoni,1210,0:00:02.780366,0:00:11.435280
battistoni,1211,0:00:02.406089,0:00:22.471195
battistoni,1212,0:00:02.192750,0:00:11.565989
battistoni,1213,0:00:02.458908,0:00:05.925576
battistoni,1214,0:00:02.830917,0:00:06.520217
battistoni,1225,0:00:02.500275,0:00:06.183564
battistoni,1226,0:00:02.393410,0:00:11.046046
battistoni,1227,0:00:02.763582,0:00:12.319491
battistoni,1228,0:00:02.116890,0:00:14.765290
battistoni,1229,0:00:02.856492,0:00:05.701504
battistoni,1240,0:00:02.588993,0:00:08.100111
battistoni,1241,0:00:02.251554,0:00:07.799069
battistoni,1242,0:00:02.187821,0:00:11.432937
battistoni,1243,0:00:02.756579,0:00:05.891965
battistoni,1244,0:00:02.103630,0:00:09.401706
battistoni,1255,0:00:02.698043,0:00:09.620290
battistoni,1256,0:00:02.791129,0:00:06.631438
battistoni,1257,0:00:02.636056,0:00:18.252901
battistoni,1258,0:00:02.527310,0:00:10.756080
battistoni,1259,0:00:02.784754,0:00:16.940365
battistoni,1270,0:00:02.763520,0:00:09.182798
battistoni,1271,0:00:02.617165,0:00:10.071234
battistoni,1272,0:00:02.751679,0:00:09.173309
battistoni,1273,0:00:02.487698,0:00:13.832083
battistoni,1274,0:00:02.657986,0:00:08.805913
battistoni,1285,0:00:02.813714,0:00:14.978996
battistoni,1286,0:00:02.321677,0:00:13.724233
battistoni,1287,0:00:09.726424,0:00:03.720651
battistoni,1288,0:00:02.368083,0:00:13.072037
battistoni,1289,0:00:01.897250,0:00:07.402068
battistoni,1300,0:00:09.696927,0:00:03.690823
battistoni,1301,0:00:02.221428,0:00:10.803941
battistoni,1302,0:00:02.986103,0:00:09.905195
battistoni,1303,0:00:02.348164,0:00:08.594829
battistoni,1304,0:00:02.629924,0:00:12.082038
battistoni,1315,0:00:02.778185,0:00:06.398351
battistoni,1316,0:00:02.731553,0:00:16.862694
battistoni,1317,0:00:02.774780,0:00:08.317199
battistoni,1318,0:00:03.074928,0:00:06.873907
battistoni,1319,0:00:02.342839,0:00:16.359605
battistoni,1330,0:00:02.543141,0:00:10.951515
battistoni,1331,0:00:09.992147,0:00:03.972329
battistoni,1332,0:00:02.875865,0:00:09.578102
battistoni,1333,0:00:02.742641,0:00:08.805217
battistoni,1334,0:00:03.067495,0:00:09.307282
battistoni,1345,0:00:02.971906,0:00:11.952952
battistoni,1346,0:00:02.933408,0:00:06.871726
battistoni,1347,0:00:02.479656,0:00:13.754420
battistoni,1348,0:00:02.632085,0:00:13.945871
battistoni,1349,0:00:02.169608,0:00:06.428664
battistoni,1360,0:00:01.623003,0:00:08.042881
battistoni,1361,0:00:02.497128,0:00:11.479830
battistoni,1362,0:00:02.855640,0:00:11.336837
battistoni,1363,0:00:02.303706,0:00:10.162348
battistoni,1364,0:00:02.752422,0:00:05.950368
battistoni,1375,0:00:02.718810,0:00:15.612815
battistoni,1376,0:00:02.320040,0:00:22.007586
battistoni,1377,0:00:02.930198,0:00:05.941855
battistoni,1378,0:00:02.928403,0:00:09.279483
battistoni,1379,0:00:02.846095,0:00:08.824209
battistoni,1390,0:00:02.776985,0:00:06.771420
battistoni,1391,0:00:01.822395,0:00:07.644078
battistoni,1392,0:00:02.613921,0:00:16.036761
battistoni,1393,0:00:09.624816,0:00:03.609110
battistoni,1394,0:00:02.629958,0:00:13.815697
battistoni,1405,0:00:02.745792,0:00:12.192258
battistoni,1406,0:00:02.208271,0:00:14.727240
battistoni,1407,0:00:02.619030,0:00:10.859491
battistoni,1408,0:00:09.610471,0:00:03.600972
battistoni,1409,0:00:02.917227,0:00:06.541267
battistoni,1420,0:00:02.559315,0:00:11.757271
battistoni,1421,0:00:02.204699,0:00:09.624561
battistoni,1422,0:00:02.818548,0:00:20.338429
battistoni,1423,0:00:02.163013,0:00:05.703613
battistoni,1424,0:00:02.621005,0:00:10.314530
battistoni,1435,0:00:02.713617,0:00:13.631516
battistoni,1436,0:00:02.540510,0:00:16.495694
battistoni,1437,0:00:03.097616,0:00:06.933354
battistoni,1438,0:00:02.499434,0:00:13.331992
battistoni,1439,0:00:02.927096,0:00:06.728858
battistoni,1450,0:00:02.857509,0:00:05.705688
battistoni,1451,0:00:09.515694,0:00:03.511018
battistoni,1452,0:00:02.112939,0:00:15.103894
battistoni,1453,0:00:02.209749,0:00:08.023358
battistoni,1454,0:00:02.734106,0:00:09.350183
battistoni,1465,0:00:02.662755,0:00:08.650671
battistoni,1466,0:00:02.599509,0:00:05.117325
battistoni,1467,0:00:02.447787,0:00:10.807914
battistoni,1468,0:00:09.771646,0:00:03.761838
battistoni,1469,0:00:02.243076,0:00:16.628602
battistoni,1480,0:00:02.509857,0:00:08.807030
battistoni,1481,0:00:02.592253,0:00:19.270447
battistoni,1482,0:00:02.551859,0:00:06.692203
battistoni,1483,0:00:02.135842,0:00:09.501501
battistoni,1484,0:00:03.003772,0:00:15.399769
battistoni,1495,0:00:02.994227,0:00:06.905401
battistoni,1496,0:00:02.788463,0:00:06.430047
battistoni,1497,0:00:02.408606,0:00:16.118461
battistoni,1498,0:00:02.790274,0:00:11.305809
battistoni,1499,0:00:02.661633,0:00:09.197579
