n_type,request_id,completion_time,total_processing_time
battistoni,551,0:00:01.848173,0:00:28.477730
battistoni,552,0:00:01.819476,0:00:24.010707
battistoni,553,0:00:01.871410,0:00:29.749851
battistoni,554,0:00:01.740221,0:00:23.711609
battistoni,565,0:00:01.587585,0:00:25.819803
battistoni,566,0:00:01.666898,0:00:20.305788
battistoni,567,0:00:01.635175,0:00:23.499843
battistoni,568,0:00:01.971604,0:00:32.159901
battistoni,569,0:00:01.641168,0:00:21.954573
battistoni,580,0:00:01.637553,0:00:23.814939
battistoni,581,0:00:01.569357,0:00:19.994613
battistoni,582,0:00:01.905825,0:00:25.944681
battistoni,583,0:00:01.606608,0:00:21.367707
battistoni,584,0:00:01.879570,0:00:26.878165
battistoni,595,0:00:01.936084,0:00:31.433355
battistoni,596,0:00:01.562139,0:00:19.428938
battistoni,597,0:00:01.726364,0:00:19.453885
battistoni,598,0:00:01.739165,0:00:21.228635
battistoni,599,0:00:01.847883,0:00:23.531604
battistoni,610,0:00:01.671777,0:00:21.572204
battistoni,611,0:00:01.567746,0:00:20.063135
battistoni,612,0:00:02.163166,0:00:25.626442
battistoni,613,0:00:01.824339,0:00:22.767063
battistoni,614,0:00:01.642525,0:00:24.699343
battistoni,625,0:00:01.949885,0:00:31.107680
battistoni,626,0:00:01.864942,0:00:29.711356
battistoni,627,0:00:01.969830,0:00:26.553878
battistoni,628,0:00:01.670734,0:00:26.548106
battistoni,629,0:00:01.919234,0:00:30.225445
battistoni,640,0:00:01.824405,0:00:21.200105
battistoni,641,0:00:01.732742,0:00:22.438823
battistoni,642,0:00:01.682026,0:00:20.599493
battistoni,643,0:00:01.798875,0:00:25.855798
battistoni,644,0:00:02.068954,0:00:26.924898
battistoni,655,0:00:02.020143,0:00:30.998278
battistoni,656,0:00:01.752859,0:00:25.720015
battistoni,657,0:00:01.678536,0:00:24.240516
battistoni,658,0:00:02.214807,0:00:22.000576
battistoni,659,0:00:01.783165,0:00:26.874441
battistoni,670,0:00:01.650865,0:00:22.197009
battistoni,671,0:00:02.198063,0:00:27.067105
battistoni,672,0:00:01.820855,0:00:28.747974
battistoni,673,0:00:01.832442,0:00:23.980686
battistoni,674,0:00:01.664200,0:00:23.433028
battistoni,685,0:00:01.727021,0:00:23.926163
battistoni,686,0:00:01.607222,0:00:24.567266
battistoni,687,0:00:01.752902,0:00:26.342251
battistoni,688,0:00:01.630475,0:00:20.150808
battistoni,689,0:00:01.631385,0:00:21.838989
battistoni,700,0:00:01.503708,0:00:21.227453
battistoni,701,0:00:01.837754,0:00:25.524865
battistoni,702,0:00:01.648910,0:00:24.380314
battistoni,703,0:00:01.546028,0:00:22.679165
battistoni,704,0:00:01.631762,0:00:19.486331
battistoni,715,0:00:01.818646,0:00:28.719711
battistoni,716,0:00:01.806764,0:00:25.339951
battistoni,717,0:00:01.635262,0:00:23.600590
battistoni,718,0:00:01.702987,0:00:29.299126
battistoni,719,0:00:01.669939,0:00:21.530644
battistoni,730,0:00:01.642184,0:00:27.021570
battistoni,731,0:00:01.716477,0:00:19.634046
battistoni,732,0:00:01.647812,0:00:27.378841
battistoni,733,0:00:01.701057,0:00:24.281439
battistoni,734,0:00:02.077688,0:00:25.708027
battistoni,745,0:00:01.828090,0:00:26.561125
battistoni,746,0:00:01.706230,0:00:22.678682
battistoni,747,0:00:01.693533,0:00:21.528874
battistoni,748,0:00:01.789408,0:00:25.248033
battistoni,749,0:00:01.949656,0:00:25.374858
battistoni,760,0:00:01.797724,0:00:23.056751
battistoni,761,0:00:01.686691,0:00:27.312057
battistoni,762,0:00:01.936761,0:00:25.676299
battistoni,763,0:00:01.627779,0:00:23.194131
battistoni,764,0:00:01.995888,0:00:26.511397
battistoni,775,0:00:01.727851,0:00:20.785229
battistoni,776,0:00:01.873798,0:00:25.432914
battistoni,777,0:00:01.544603,0:00:19.292524
battistoni,778,0:00:01.551153,0:00:18.935707
battistoni,779,0:00:01.729621,0:00:22.426928
battistoni,790,0:00:01.824884,0:00:26.281274
battistoni,791,0:00:01.849111,0:00:26.240885
battistoni,792,0:00:01.594615,0:00:17.509286
battistoni,793,0:00:01.724419,0:00:25.854023
battistoni,794,0:00:01.730308,0:00:27.955509
battistoni,805,0:00:01.705134,0:00:22.286501
battistoni,806,0:00:01.634265,0:00:25.753366
battistoni,807,0:00:02.020667,0:00:28.248798
battistoni,808,0:00:01.762606,0:00:27.617298
battistoni,809,0:00:01.955770,0:00:28.641262
battistoni,820,0:00:01.595387,0:00:23.787296
battistoni,821,0:00:01.895466,0:00:28.923345
battistoni,822,0:00:01.775445,0:00:27.730069
battistoni,823,0:00:01.712830,0:00:21.557974
battistoni,824,0:00:01.688172,0:00:23.752009
battistoni,835,0:00:02.012330,0:00:25.951820
battistoni,836,0:00:01.603508,0:00:21.586884
battistoni,837,0:00:01.667635,0:00:22.193381
battistoni,838,0:00:01.859183,0:00:28.765521
battistoni,839,0:00:01.745650,0:00:17.717781
battistoni,850,0:00:01.646931,0:00:24.451712
battistoni,851,0:00:01.778880,0:00:21.761333
battistoni,852,0:00:01.784922,0:00:23.137000
battistoni,853,0:00:02.238224,0:00:27.175754
battistoni,854,0:00:01.732548,0:00:22.207569
battistoni,865,0:00:01.534560,0:00:20.622849
battistoni,866,0:00:01.550983,0:00:22.417439
battistoni,867,0:00:01.816792,0:00:25.044473
battistoni,868,0:00:01.716416,0:00:21.782614
battistoni,869,0:00:01.684954,0:00:18.307936
battistoni,880,0:00:01.987244,0:00:28.948968
battistoni,881,0:00:01.656197,0:00:23.344394
battistoni,882,0:00:01.627904,0:00:23.564979
battistoni,883,0:00:01.805237,0:00:27.600720
battistoni,884,0:00:01.604418,0:00:26.059492
battistoni,895,0:00:01.726182,0:00:21.067937
battistoni,896,0:00:01.747046,0:00:20.437886
battistoni,897,0:00:01.614913,0:00:24.342974
battistoni,898,0:00:02.122979,0:00:25.850962
battistoni,899,0:00:01.803802,0:00:22.865628
battistoni,910,0:00:01.738254,0:00:25.267620
battistoni,911,0:00:01.706124,0:00:22.119263
battistoni,912,0:00:01.906504,0:00:26.446098
battistoni,913,0:00:02.019914,0:00:24.238398
battistoni,914,0:00:01.816309,0:00:24.031140
battistoni,925,0:00:01.898989,0:00:27.946047
battistoni,926,0:00:01.649954,0:00:24.945279
battistoni,927,0:00:01.978256,0:00:25.134251
battistoni,928,0:00:01.528572,0:00:19.180032
battistoni,929,0:00:01.611816,0:00:20.531904
battistoni,940,0:00:01.609289,0:00:25.708375
battistoni,941,0:00:01.777741,0:00:20.750952
battistoni,942,0:00:01.591844,0:00:23.085767
battistoni,943,0:00:02.083824,0:00:26.997693
battistoni,944,0:00:01.716154,0:00:22.606216
battistoni,955,0:00:02.124428,0:00:29.334096
battistoni,956,0:00:01.599312,0:00:19.235894
battistoni,957,0:00:01.973882,0:00:27.818304
battistoni,958,0:00:01.642470,0:00:24.752426
battistoni,959,0:00:01.601984,0:00:21.887414
battistoni,970,0:00:01.666802,0:00:25.093205
battistoni,971,0:00:01.738410,0:00:19.232024
battistoni,972,0:00:01.551996,0:00:22.590018
battistoni,973,0:00:01.743933,0:00:26.149263
battistoni,974,0:00:01.852216,0:00:24.490070
battistoni,985,0:00:01.794196,0:00:19.316355
battistoni,986,0:00:01.790198,0:00:26.233978
battistoni,987,0:00:01.509237,0:00:20.217354
battistoni,988,0:00:01.865205,0:00:29.374697
battistoni,989,0:00:01.647468,0:00:18.426605
battistoni,1000,0:00:01.537190,0:00:23.587299
battistoni,1001,0:00:01.983214,0:00:25.816118
battistoni,1002,0:00:01.744002,0:00:24.257175
battistoni,1003,0:00:01.986069,0:00:28.248748
battistoni,1004,0:00:01.803572,0:00:26.984699
battistoni,1015,0:00:01.532548,0:00:23.424048
battistoni,1016,0:00:01.811977,0:00:21.049526
battistoni,1017,0:00:01.796828,0:00:26.037603
battistoni,1018,0:00:01.805515,0:00:22.998754
battistoni,1019,0:00:01.757750,0:00:26.466700
battistoni,1030,0:00:01.791291,0:00:22.981652
battistoni,1031,0:00:01.781083,0:00:22.680344
battistoni,1032,0:00:01.709814,0:00:26.999080
battistoni,1033,0:00:01.659847,0:00:19.950584
battistoni,1034,0:00:01.753368,0:00:23.999702
battistoni,1045,0:00:01.957480,0:00:26.322161
battistoni,1046,0:00:01.673129,0:00:22.155972
battistoni,1047,0:00:02.314233,0:00:27.797851
battistoni,1048,0:00:01.749938,0:00:21.046933
battistoni,1049,0:00:01.871322,0:00:22.587242
battistoni,1060,0:00:01.663892,0:00:24.743412
battistoni,1061,0:00:02.115306,0:00:24.856605
battistoni,1062,0:00:01.714127,0:00:23.636057
battistoni,1063,0:00:01.877695,0:00:28.785138
battistoni,1064,0:00:01.617230,0:00:19.471839
battistoni,1075,0:00:01.809188,0:00:25.113245
battistoni,1076,0:00:01.633390,0:00:21.304644
battistoni,1077,0:00:01.822736,0:00:22.836306
battistoni,1078,0:00:02.133752,0:00:28.321886
battistoni,1079,0:00:01.618203,0:00:18.497015
battistoni,1090,0:00:01.634551,0:00:20.876309
battistoni,1091,0:00:01.752955,0:00:26.399568
battistoni,1092,0:00:01.607342,0:00:21.401446
battistoni,1093,0:00:01.825494,0:00:18.749120
battistoni,1094,0:00:01.739889,0:00:22.721972
battistoni,1105,0:00:01.734739,0:00:22.378910
battistoni,1106,0:00:01.653830,0:00:22.256249
battistoni,1107,0:00:02.045139,0:00:21.988018
battistoni,1108,0:00:02.056364,0:00:26.779595
battistoni,1109,0:00:01.678987,0:00:22.736346
battistoni,1120,0:00:01.731707,0:00:20.698533
battistoni,1121,0:00:01.619831,0:00:19.621233
battistoni,1122,0:00:01.755400,0:00:26.746266
battistoni,1123,0:00:01.764678,0:00:23.835816
battistoni,1124,0:00:01.588271,0:00:22.151193
battistoni,1135,0:00:01.775525,0:00:25.705404
battistoni,1136,0:00:01.834037,0:00:22.309131
battistoni,1137,0:00:01.803402,0:00:23.856026
battistoni,1138,0:00:01.855078,0:00:25.219630
battistoni,1139,0:00:01.906901,0:00:23.007248
battistoni,1150,0:00:01.903739,0:00:28.270806
battistoni,1151,0:00:02.139722,0:00:29.968363
battistoni,1152,0:00:01.666767,0:00:24.188059
battistoni,1153,0:00:01.750110,0:00:22.536455
battistoni,1154,0:00:01.760742,0:00:20.925631
battistoni,1165,0:00:01.896521,0:00:30.615975
battistoni,1166,0:00:01.597434,0:00:24.931821
battistoni,1167,0:00:01.829347,0:00:23.713079
battistoni,1168,0:00:01.682046,0:00:18.478602
battistoni,1169,0:00:01.533762,0:00:23.378434
battistoni,1180,0:00:01.762416,0:00:23.432830
battistoni,1181,0:00:01.898493,0:00:25.674951
battistoni,1182,0:00:01.839954,0:00:20.634798
battistoni,1183,0:00:01.810158,0:00:27.090056
battistoni,1184,0:00:01.992476,0:00:22.275694
battistoni,1195,0:00:01.827510,0:00:27.511621
battistoni,1196,0:00:01.896700,0:00:27.066447
battistoni,1197,0:00:01.763018,0:00:25.695637
battistoni,1198,0:00:01.881157,0:00:23.429766
battistoni,1199,0:00:01.883658,0:00:28.926807
battistoni,1210,0:00:01.780178,0:00:21.113442
battistoni,1211,0:00:01.816046,0:00:21.814296
battistoni,1212,0:00:01.863733,0:00:31.042619
battistoni,1213,0:00:01.838612,0:00:27.022365
battistoni,1214,0:00:01.939477,0:00:29.271655
battistoni,1225,0:00:01.790606,0:00:18.609855
battistoni,1226,0:00:01.761055,0:00:26.370084
battistoni,1227,0:00:01.824652,0:00:26.609817
battistoni,1228,0:00:01.682222,0:00:25.162643
battistoni,1229,0:00:01.606672,0:00:18.058471
battistoni,1240,0:00:01.818258,0:00:26.130776
battistoni,1241,0:00:01.849787,0:00:23.843494
battistoni,1242,0:00:01.799095,0:00:24.798634
battistoni,1243,0:00:02.179393,0:00:24.906471
battistoni,1244,0:00:01.539824,0:00:20.410076
battistoni,1255,0:00:01.540379,0:00:21.511079
battistoni,1256,0:00:01.802125,0:00:24.476319
battistoni,1257,0:00:02.429941,0:00:37.119987
battistoni,1258,0:00:01.616897,0:00:25.645591
battistoni,1259,0:00:01.870979,0:00:27.420636
battistoni,1270,0:00:01.564672,0:00:19.341435
battistoni,1271,0:00:01.632792,0:00:25.063965
battistoni,1272,0:00:01.681144,0:00:24.626756
battistoni,1273,0:00:01.727622,0:00:20.283533
battistoni,1274,0:00:01.888429,0:00:25.394774
battistoni,1285,0:00:02.083187,0:00:28.092485
battistoni,1286,0:00:01.902978,0:00:24.342373
battistoni,1287,0:00:01.554166,0:00:20.287689
battistoni,1288,0:00:01.640972,0:00:28.738049
battistoni,1289,0:00:01.622630,0:00:21.445866
battistoni,1300,0:00:01.900268,0:00:25.002589
battistoni,1301,0:00:01.784388,0:00:26.309917
battistoni,1302,0:00:01.748899,0:00:26.233092
battistoni,1303,0:00:01.979700,0:00:29.450699
battistoni,1304,0:00:01.713179,0:00:22.170515
battistoni,1315,0:00:01.684061,0:00:24.242604
battistoni,1316,0:00:01.691614,0:00:22.425262
battistoni,1317,0:00:01.784824,0:00:20.755745
battistoni,1318,0:00:01.726089,0:00:26.930530
battistoni,1319,0:00:01.983648,0:00:28.292539
battistoni,1330,0:00:01.555831,0:00:21.848356
battistoni,1331,0:00:01.957797,0:00:30.769533
battistoni,1332,0:00:01.885197,0:00:27.054657
battistoni,1333,0:00:01.840365,0:00:27.020249
battistoni,1334,0:00:01.899690,0:00:29.172028
battistoni,1345,0:00:01.763278,0:00:24.063015
battistoni,1346,0:00:01.710835,0:00:20.408984
battistoni,1347,0:00:01.788626,0:00:24.335619
battistoni,1348,0:00:02.140518,0:00:30.857470
battistoni,1349,0:00:01.830208,0:00:22.784279
battistoni,1360,0:00:01.845179,0:00:21.812466
battistoni,1361,0:00:01.983387,0:00:27.704086
battistoni,1362,0:00:01.615810,0:00:26.639086
battistoni,1363,0:00:01.765570,0:00:22.224355
battistoni,1364,0:00:01.849310,0:00:26.859153
battistoni,1375,0:00:01.666178,0:00:23.139395
battistoni,1376,0:00:02.007198,0:00:27.746885
battistoni,1377,0:00:01.650457,0:00:23.397689
battistoni,1378,0:00:01.688789,0:00:27.164663
battistoni,1379,0:00:01.806571,0:00:22.961680
battistoni,1390,0:00:01.593734,0:00:25.123865
battistoni,1391,0:00:01.745806,0:00:20.725166
battistoni,1392,0:00:01.630761,0:00:25.722789
battistoni,1393,0:00:01.717792,0:00:22.040352
battistoni,1394,0:00:01.888657,0:00:25.083149
battistoni,1405,0:00:01.824699,0:00:26.074703
battistoni,1406,0:00:01.725784,0:00:23.512415
battistoni,1407,0:00:01.780245,0:00:22.452056
battistoni,1408,0:00:01.728721,0:00:23.050743
battistoni,1409,0:00:01.874970,0:00:26.213333
battistoni,1420,0:00:01.872991,0:00:28.898090
battistoni,1421,0:00:01.676655,0:00:25.458639
battistoni,1422,0:00:01.678362,0:00:25.327551
battistoni,1423,0:00:02.007823,0:00:21.312208
battistoni,1424,0:00:01.903547,0:00:23.710171
battistoni,1435,0:00:01.888280,0:00:25.258337
battistoni,1436,0:00:01.883156,0:00:26.858151
battistoni,1437,0:00:02.074278,0:00:20.610260
battistoni,1438,0:00:01.951811,0:00:29.661636
battistoni,1439,0:00:01.906088,0:00:29.216655
battistoni,1450,0:00:01.661434,0:00:26.183685
battistoni,1451,0:00:01.571565,0:00:21.515121
battistoni,1452,0:00:01.665938,0:00:22.243421
battistoni,1453,0:00:01.719425,0:00:24.208875
battistoni,1454,0:00:01.585692,0:00:21.098197
battistoni,1465,0:00:01.541882,0:00:26.642331
battistoni,1466,0:00:01.656906,0:00:24.217582
battistoni,1467,0:00:01.851172,0:00:24.047274
battistoni,1468,0:00:01.719775,0:00:22.959651
battistoni,1469,0:00:01.647404,0:00:20.925147
battistoni,1480,0:00:01.638851,0:00:26.195819
battistoni,1481,0:00:01.529986,0:00:22.957290
battistoni,1482,0:00:01.534842,0:00:22.320674
battistoni,1483,0:00:01.568271,0:00:19.993217
battistoni,1484,0:00:01.660342,0:00:20.884442
battistoni,1495,0:00:01.672620,0:00:22.505879
battistoni,1496,0:00:01.673207,0:00:23.376102
battistoni,1497,0:00:01.707116,0:00:19.635443
battistoni,1498,0:00:01.960056,0:00:29.409005
battistoni,1499,0:00:01.842882,0:00:21.718317
