n_type,request_id,completion_time,total_processing_time
battistoni,552,0:00:02.743953,0:00:19.129423
battistoni,553,0:00:02.951441,0:00:17.147672
battistoni,554,0:00:02.465218,0:00:22.175166
battistoni,565,0:00:02.398797,0:00:19.753930
battistoni,566,0:00:02.661696,0:00:16.106317
battistoni,567,0:00:02.179247,0:00:15.898001
battistoni,568,0:00:02.884009,0:00:26.283887
battistoni,569,0:00:02.642300,0:00:28.487106
battistoni,580,0:00:02.575108,0:00:20.378294
battistoni,581,0:00:02.670239,0:00:19.139371
battistoni,582,0:00:02.435136,0:00:22.235607
battistoni,583,0:00:02.803929,0:00:16.802038
battistoni,584,0:00:02.473250,0:00:27.492923
battistoni,595,0:00:02.656193,0:00:15.933118
battistoni,596,0:00:02.525836,0:00:23.089880
battistoni,597,0:00:02.683216,0:00:29.100259
battistoni,598,0:00:02.798183,0:00:22.290998
battistoni,599,0:00:02.393368,0:00:15.383130
battistoni,610,0:00:02.230144,0:00:20.400951
battistoni,611,0:00:02.518142,0:00:23.227568
battistoni,612,0:00:02.393058,0:00:18.045961
battistoni,613,0:00:02.401556,0:00:19.151475
battistoni,614,0:00:02.768874,0:00:30.116826
battistoni,625,0:00:02.440481,0:00:24.040541
battistoni,626,0:00:02.779589,0:00:19.257137
battistoni,627,0:00:02.622403,0:00:21.601740
battistoni,628,0:00:02.806555,0:00:19.693373
battistoni,629,0:00:02.516168,0:00:20.526622
battistoni,640,0:00:02.465151,0:00:22.514326
battistoni,641,0:00:02.816263,0:00:22.570641
battistoni,642,0:00:02.437940,0:00:30.036368
battistoni,643,0:00:02.305692,0:00:23.628946
battistoni,644,0:00:02.841104,0:00:33.465305
battistoni,655,0:00:02.487431,0:00:22.299293
battistoni,656,0:00:02.618163,0:00:20.792624
battistoni,657,0:00:02.520495,0:00:20.661890
battistoni,658,0:00:02.352446,0:00:28.882959
battistoni,659,0:00:02.696365,0:00:21.232440
battistoni,670,0:00:02.676479,0:00:21.548568
battistoni,671,0:00:02.383653,0:00:24.901067
battistoni,672,0:00:02.706069,0:00:26.704452
battistoni,673,0:00:02.811472,0:00:25.423559
battistoni,674,0:00:02.647876,0:00:28.737014
battistoni,685,0:00:02.602972,0:00:29.239021
battistoni,686,0:00:02.510740,0:00:22.906902
battistoni,687,0:00:02.918854,0:00:14.929221
battistoni,688,0:00:02.702832,0:00:14.203467
battistoni,689,0:00:02.510440,0:00:23.517521
battistoni,700,0:00:02.791267,0:00:19.298886
battistoni,701,0:00:02.862799,0:00:24.900954
battistoni,702,0:00:02.905215,0:00:17.288533
battistoni,703,0:00:02.778725,0:00:13.934515
battistoni,704,0:00:02.224422,0:00:20.467467
battistoni,715,0:00:02.683401,0:00:29.807170
battistoni,716,0:00:02.722582,0:00:29.700031
battistoni,717,0:00:02.190051,0:00:18.656269
battistoni,718,0:00:02.366096,0:00:23.980662
battistoni,719,0:00:02.368903,0:00:23.706304
battistoni,730,0:00:02.602760,0:00:26.681915
battistoni,731,0:00:02.652092,0:00:32.089494
battistoni,732,0:00:02.396212,0:00:26.887139
battistoni,733,0:00:02.464393,0:00:22.431019
battistoni,734,0:00:02.530189,0:00:20.402211
battistoni,745,0:00:02.417976,0:00:26.934197
battistoni,746,0:00:02.720144,0:00:16.782714
battistoni,747,0:00:02.690991,0:00:29.981144
battistoni,748,0:00:02.600553,0:00:13.308428
battistoni,749,0:00:02.923726,0:00:25.731078
battistoni,760,0:00:02.590866,0:00:26.580280
battistoni,761,0:00:02.620535,0:00:28.731782
battistoni,762,0:00:02.598502,0:00:25.365864
battistoni,763,0:00:02.473027,0:00:27.177916
battistoni,764,0:00:02.641952,0:00:21.483593
battistoni,775,0:00:02.624533,0:00:27.271156
battistoni,776,0:00:02.746248,0:00:22.209196
battistoni,777,0:00:02.755502,0:00:32.628575
battistoni,778,0:00:02.830677,0:00:14.048762
battistoni,779,0:00:02.697941,0:00:10.997334
battistoni,790,0:00:02.540307,0:00:20.091392
battistoni,791,0:00:02.846725,0:00:17.124145
battistoni,792,0:00:02.550266,0:00:30.918212
battistoni,793,0:00:02.870456,0:00:17.609533
battistoni,794,0:00:02.747960,0:00:34.096024
battistoni,805,0:00:02.572834,0:00:24.205333
battistoni,806,0:00:02.624244,0:00:18.805871
battistoni,807,0:00:02.494901,0:00:28.893669
battistoni,808,0:00:02.467807,0:00:18.001139
battistoni,809,0:00:02.163305,0:00:17.031274
battistoni,820,0:00:02.750837,0:00:24.444705
battistoni,821,0:00:02.788278,0:00:16.981853
battistoni,822,0:00:02.728404,0:00:16.868758
battistoni,823,0:00:02.659502,0:00:24.301416
battistoni,824,0:00:02.619322,0:00:26.472152
battistoni,835,0:00:02.464473,0:00:22.500818
battistoni,836,0:00:02.586778,0:00:23.505776
battistoni,837,0:00:02.353542,0:00:18.641570
battistoni,838,0:00:02.331689,0:00:18.479510
battistoni,839,0:00:02.459273,0:00:17.006705
battistoni,850,0:00:02.807843,0:00:33.498011
battistoni,851,0:00:02.550044,0:00:25.120731
battistoni,852,0:00:02.423486,0:00:14.609540
battistoni,853,0:00:02.714743,0:00:27.218186
battistoni,854,0:00:02.484526,0:00:27.043141
battistoni,865,0:00:02.344755,0:00:25.671880
battistoni,866,0:00:02.747619,0:00:21.756413
battistoni,867,0:00:02.312329,0:00:25.698945
battistoni,868,0:00:02.593902,0:00:23.616878
battistoni,869,0:00:02.500686,0:00:25.121733
battistoni,880,0:00:02.681522,0:00:26.956528
battistoni,881,0:00:02.806565,0:00:22.717175
battistoni,882,0:00:02.352405,0:00:23.513670
battistoni,883,0:00:02.560644,0:00:33.156722
battistoni,884,0:00:02.832346,0:00:30.959149
battistoni,895,0:00:02.617893,0:00:26.956762
battistoni,896,0:00:02.628209,0:00:26.213991
battistoni,897,0:00:02.737288,0:00:21.685152
battistoni,898,0:00:02.831038,0:00:16.876116
battistoni,899,0:00:02.504638,0:00:18.391970
battistoni,910,0:00:02.442743,0:00:19.093545
battistoni,911,0:00:02.528580,0:00:15.414438
battistoni,912,0:00:02.800657,0:00:21.902881
battistoni,913,0:00:02.622321,0:00:23.224745
battistoni,914,0:00:02.675456,0:00:21.752127
battistoni,925,0:00:02.635198,0:00:29.591215
battistoni,926,0:00:02.548571,0:00:12.965675
battistoni,927,0:00:02.802707,0:00:29.835536
battistoni,928,0:00:02.629738,0:00:31.480678
battistoni,929,0:00:02.520140,0:00:18.060999
battistoni,940,0:00:02.753700,0:00:19.541539
battistoni,941,0:00:02.632889,0:00:23.858544
battistoni,942,0:00:02.634035,0:00:21.287760
battistoni,943,0:00:02.359479,0:00:24.283776
battistoni,944,0:00:02.767150,0:00:22.136559
battistoni,955,0:00:02.792136,0:00:24.845441
battistoni,956,0:00:02.767616,0:00:25.673158
battistoni,957,0:00:02.660008,0:00:24.202085
battistoni,958,0:00:02.416849,0:00:21.927597
battistoni,959,0:00:02.751310,0:00:29.396528
battistoni,970,0:00:02.439778,0:00:30.507538
battistoni,971,0:00:02.600070,0:00:20.554552
battistoni,972,0:00:02.647252,0:00:18.794434
battistoni,973,0:00:02.686827,0:00:16.348946
battistoni,974,0:00:02.767430,0:00:24.200461
battistoni,985,0:00:02.564340,0:00:20.859124
battistoni,986,0:00:02.742699,0:00:35.094439
battistoni,987,0:00:02.574301,0:00:18.597533
battistoni,988,0:00:02.191601,0:00:17.893752
battistoni,989,0:00:02.460719,0:00:24.942667
battistoni,1000,0:00:02.238031,0:00:18.598542
battistoni,1001,0:00:02.783981,0:00:24.498973
battistoni,1002,0:00:02.833679,0:00:16.740525
battistoni,1003,0:00:02.576462,0:00:20.634045
battistoni,1004,0:00:02.513212,0:00:22.577989
battistoni,1015,0:00:02.498279,0:00:30.156846
battistoni,1016,0:00:02.654615,0:00:29.637591
battistoni,1017,0:00:02.429108,0:00:27.022712
battistoni,1018,0:00:02.760878,0:00:27.087049
battistoni,1019,0:00:02.821301,0:00:30.708996
battistoni,1030,0:00:02.752732,0:00:35.291028
battistoni,1031,0:00:02.358381,0:00:21.537921
battistoni,1032,0:00:02.429827,0:00:17.943809
battistoni,1033,0:00:02.503858,0:00:29.597485
battistoni,1034,0:00:02.150619,0:00:24.153900
battistoni,1045,0:00:02.459757,0:00:22.650717
battistoni,1046,0:00:02.664700,0:00:18.930145
battistoni,1047,0:00:02.357321,0:00:19.514109
battistoni,1048,0:00:02.483505,0:00:20.344705
battistoni,1049,0:00:02.679361,0:00:13.580364
battistoni,1060,0:00:02.162327,0:00:24.450566
battistoni,1061,0:00:02.730458,0:00:22.148923
battistoni,1062,0:00:02.356766,0:00:17.035276
battistoni,1063,0:00:02.582832,0:00:25.572235
battistoni,1064,0:00:02.490009,0:00:24.904889
battistoni,1075,0:00:02.681627,0:00:21.633644
battistoni,1076,0:00:02.598345,0:00:16.118752
battistoni,1077,0:00:02.647869,0:00:21.182054
battistoni,1078,0:00:02.433027,0:00:20.212177
battistoni,1079,0:00:02.598841,0:00:18.259228
battistoni,1090,0:00:02.409557,0:00:27.991529
battistoni,1091,0:00:02.107620,0:00:17.380963
battistoni,1092,0:00:02.431675,0:00:22.379130
battistoni,1093,0:00:02.676888,0:00:21.079533
battistoni,1094,0:00:02.599225,0:00:23.230886
battistoni,1105,0:00:02.030886,0:00:19.524929
battistoni,1106,0:00:02.671042,0:00:21.540153
battistoni,1107,0:00:02.519575,0:00:20.690946
battistoni,1108,0:00:02.383076,0:00:19.721597
battistoni,1109,0:00:02.398882,0:00:19.255713
battistoni,1120,0:00:02.345210,0:00:22.116903
battistoni,1121,0:00:02.659097,0:00:23.634783
battistoni,1122,0:00:02.860829,0:00:17.088427
battistoni,1123,0:00:02.502162,0:00:26.132753
battistoni,1124,0:00:02.311486,0:00:32.609826
battistoni,1135,0:00:02.729773,0:00:21.705529
battistoni,1136,0:00:02.687688,0:00:26.362241
battistoni,1137,0:00:02.668928,0:00:21.372532
battistoni,1138,0:00:02.602749,0:00:18.852286
battistoni,1139,0:00:02.780168,0:00:17.432602
battistoni,1150,0:00:02.731668,0:00:25.049399
battistoni,1151,0:00:02.563249,0:00:26.057576
battistoni,1152,0:00:02.682987,0:00:21.248874
battistoni,1153,0:00:02.549101,0:00:15.663434
battistoni,1154,0:00:02.559606,0:00:32.445994
battistoni,1165,0:00:02.777630,0:00:19.958371
battistoni,1166,0:00:02.495742,0:00:22.718001
battistoni,1167,0:00:02.629156,0:00:29.076245
battistoni,1168,0:00:02.651994,0:00:15.779997
battistoni,1169,0:00:02.720293,0:00:29.509073
battistoni,1180,0:00:02.811191,0:00:11.203401
battistoni,1181,0:00:02.525453,0:00:23.051377
battistoni,1182,0:00:02.731732,0:00:27.291129
battistoni,1183,0:00:02.591130,0:00:20.444620
battistoni,1184,0:00:02.360760,0:00:21.442340
battistoni,1195,0:00:02.271216,0:00:14.630694
battistoni,1196,0:00:02.706851,0:00:26.760054
battistoni,1197,0:00:02.825585,0:00:22.506301
battistoni,1198,0:00:02.574833,0:00:13.517920
battistoni,1199,0:00:02.382272,0:00:19.224554
battistoni,1210,0:00:02.763165,0:00:14.184307
battistoni,1211,0:00:02.268880,0:00:17.259827
battistoni,1212,0:00:02.552453,0:00:22.848077
battistoni,1213,0:00:02.348890,0:00:28.468227
battistoni,1214,0:00:02.680139,0:00:20.952894
battistoni,1225,0:00:02.557836,0:00:30.569266
battistoni,1226,0:00:02.637744,0:00:21.899886
battistoni,1227,0:00:02.759720,0:00:19.385095
battistoni,1228,0:00:02.562614,0:00:25.853795
battistoni,1229,0:00:02.529331,0:00:28.284352
battistoni,1240,0:00:02.639379,0:00:21.559419
battistoni,1241,0:00:02.731006,0:00:19.693786
battistoni,1242,0:00:02.330853,0:00:19.732178
battistoni,1243,0:00:02.132737,0:00:19.705051
battistoni,1244,0:00:02.907562,0:00:23.054678
battistoni,1255,0:00:02.541309,0:00:21.120474
battistoni,1256,0:00:02.704112,0:00:24.635448
battistoni,1257,0:00:02.515478,0:00:22.798320
battistoni,1258,0:00:02.299628,0:00:20.487063
battistoni,1259,0:00:02.639237,0:00:21.356635
battistoni,1270,0:00:02.597521,0:00:18.471829
battistoni,1271,0:00:02.833832,0:00:28.192903
battistoni,1272,0:00:02.447131,0:00:25.442422
battistoni,1273,0:00:02.566826,0:00:31.315443
battistoni,1274,0:00:02.528794,0:00:25.188041
battistoni,1285,0:00:02.758584,0:00:19.715965
battistoni,1286,0:00:02.759559,0:00:19.803344
battistoni,1287,0:00:02.552764,0:00:25.601248
battistoni,1288,0:00:02.389556,0:00:24.240855
battistoni,1289,0:00:02.732900,0:00:24.062175
battistoni,1300,0:00:02.494406,0:00:17.290828
battistoni,1301,0:00:02.891160,0:00:14.468116
battistoni,1302,0:00:02.625733,0:00:18.658182
battistoni,1303,0:00:02.617238,0:00:21.711248
battistoni,1304,0:00:02.609989,0:00:32.112994
battistoni,1315,0:00:02.282283,0:00:11.937897
battistoni,1316,0:00:02.537958,0:00:28.746807
battistoni,1317,0:00:02.691418,0:00:34.484499
battistoni,1318,0:00:02.456550,0:00:22.669885
battistoni,1319,0:00:02.739202,0:00:30.178517
battistoni,1330,0:00:02.765809,0:00:32.538062
battistoni,1331,0:00:02.706364,0:00:29.797122
battistoni,1332,0:00:02.613790,0:00:21.638352
battistoni,1333,0:00:02.280014,0:00:24.992462
battistoni,1334,0:00:02.616348,0:00:21.205672
battistoni,1345,0:00:02.371971,0:00:27.225644
battistoni,1346,0:00:02.447032,0:00:27.324005
battistoni,1347,0:00:02.690812,0:00:32.688770
battistoni,1348,0:00:02.564700,0:00:25.868816
battistoni,1349,0:00:02.744235,0:00:11.095438
battistoni,1360,0:00:02.748723,0:00:21.005782
battistoni,1361,0:00:02.633526,0:00:15.365155
battistoni,1362,0:00:02.646842,0:00:15.835116
battistoni,1363,0:00:02.635506,0:00:31.373104
battistoni,1364,0:00:02.588399,0:00:23.050511
battistoni,1375,0:00:02.664516,0:00:18.427726
battistoni,1376,0:00:02.244075,0:00:22.639236
battistoni,1377,0:00:02.737411,0:00:24.468687
battistoni,1378,0:00:02.216784,0:00:14.900254
battistoni,1379,0:00:02.884169,0:00:27.960219
battistoni,1390,0:00:02.710858,0:00:21.652595
battistoni,1391,0:00:02.586674,0:00:20.999894
battistoni,1392,0:00:02.576633,0:00:21.895440
battistoni,1393,0:00:02.550523,0:00:33.014737
battistoni,1394,0:00:02.497017,0:00:22.791574
battistoni,1405,0:00:02.454678,0:00:24.696973
battistoni,1406,0:00:02.701637,0:00:24.071466
battistoni,1407,0:00:02.572357,0:00:26.584712
battistoni,1408,0:00:02.561323,0:00:20.852926
battistoni,1409,0:00:02.565301,0:00:15.729575
battistoni,1420,0:00:02.737582,0:00:16.439411
battistoni,1421,0:00:02.837688,0:00:22.823622
battistoni,1422,0:00:02.699354,0:00:32.681549
battistoni,1423,0:00:02.531988,0:00:23.630991
battistoni,1424,0:00:02.376071,0:00:21.004594
battistoni,1435,0:00:02.710273,0:00:26.881965
battistoni,1436,0:00:02.846381,0:00:20.148305
battistoni,1437,0:00:02.615814,0:00:21.401677
battistoni,1438,0:00:02.432015,0:00:24.453032
battistoni,1439,0:00:02.581728,0:00:20.354909
battistoni,1450,0:00:02.019532,0:00:18.806619
battistoni,1451,0:00:02.247684,0:00:20.995891
battistoni,1452,0:00:02.559670,0:00:23.804681
battistoni,1453,0:00:02.456883,0:00:21.838674
battistoni,1454,0:00:02.591271,0:00:23.766250
battistoni,1465,0:00:02.570902,0:00:28.731585
battistoni,1466,0:00:02.497546,0:00:24.777506
battistoni,1467,0:00:02.287472,0:00:24.186797
battistoni,1468,0:00:02.716930,0:00:30.660326
battistoni,1469,0:00:02.741034,0:00:22.547048
battistoni,1480,0:00:02.555068,0:00:25.822645
battistoni,1481,0:00:02.588871,0:00:17.825855
battistoni,1482,0:00:02.134567,0:00:19.907040
battistoni,1483,0:00:02.475947,0:00:22.830021
battistoni,1484,0:00:02.748087,0:00:19.577738
battistoni,1495,0:00:02.784596,0:00:22.660592
battistoni,1496,0:00:02.508397,0:00:25.492010
battistoni,1497,0:00:02.804521,0:00:22.132269
battistoni,1498,0:00:02.149328,0:00:23.734501
battistoni,1499,0:00:02.480428,0:00:19.891171
